uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.1109/icra.2015.7139655,Active articulation model estimation through interactive perception,,2015,2015 IEEE International Conference on Robotics and Automation (ICRA),Karol Hausman; Scott Niekum; Sarah Osentoski; Gaurav S. Sukhatme,10.1109/icra.2015.7139655,,https://doi.org/10.1109/icra.2015.7139655,crossref,robotics,concept,crossref_bulk_robotics,,56,active perception; interactive perception,2026-06-12T19:29:26Z,18.622,18.622
doi:10.1109/lra.2022.3150045,Active Visuo-Tactile Interactive Robotic Perception for Accurate Object Pose Estimation in Dense Clutter,"This work presents a novel active visuo-tactile based framework for robotic systems to accurately estimate pose of objects in dense cluttered environments. The scene representation is derived using a novel declutter graph (DG) which describes the relationship among objects in the scene for decluttering by leveraging semantic segmentation and grasp affordances networks. The graph formulation allows robots to efficiently declutter the workspace by autonomously selecting the next best object to remove and the optimal action (prehensile or non-prehensile) to perform. Furthermore, we propose a novel translation-invariant Quaternion filter (TIQF) for active vision and active tactile based pose estimation. Both active visual and active tactile points are selected by maximizing the expected information gain. We evaluate our proposed framework on a system with two robots coordinating on randomize",2022,arXiv,Prajval Kumar Murali; Anirvan Dutta; Michael Gentner; Etienne Burdet; Ravinder Dahiya; Mohsen Kaboli,10.1109/lra.2022.3150045,2202.02207v1,http://arxiv.org/abs/2202.02207v1,arxiv,tactile language action robotics,concept,tactile,,,active perception; interactive perception; ablation,2026-06-12T14:45:03Z,18.550,19.550
doi:10.1109/icra.2013.6630996,Active touch for robust perception under position uncertainty,,2013,2013 IEEE International Conference on Robotics and Automation,Nathan F. Lepora; Uriel Martinez-Hernandez; Tony J. Prescott,10.1109/icra.2013.6630996,,https://doi.org/10.1109/icra.2013.6630996,crossref,robotics,concept,crossref_bulk_robotics,,41,,2026-06-12T19:29:26Z,18.469,19.469
doi:10.1007/s10458-014-9279-8,Decision-theoretic planning under uncertainty with information rewards for active cooperative perception,,2015,Autonomous Agents and Multi-Agent Systems,Matthijs T. J. Spaan; Tiago S. Veiga; Pedro U. Lima,10.1007/s10458-014-9279-8,,https://doi.org/10.1007/s10458-014-9279-8,crossref,Gaussian splatting robot perception embodied agent,concept,architecture_x_embodiment,,38,Gaussian splatting robot perception; embodied agent,2026-06-12T15:07:36Z,18.432,19.432
doi:10.1007/978-3-658-45699-3_21,Utilizing sensory uncertainty detection for robot health monitoring and performing active perception adaptation,,2024,Commercial Vehicle Technology 2024,Patrick Wolf; Karsten Berns,10.1007/978-3-658-45699-3_21,,https://doi.org/10.1007/978-3-658-45699-3_21,crossref,online adaptation robot learning,concept,adaptation,,,active perception; online adaptation,2026-06-12T15:07:36Z,18.400,19.400
doi:10.1038/s41598-025-98917-w,Multi-task feature integration and interactive active learning for scene image resizing,"Abstract In the realm of artificial intelligence (AI), recomposing the semantic segments of intricate scenes is pivotal. This study attempts to seamlessly combine multi-channel perceptual visual features for the adaptive retargeting of images characterized by complex spatial configurations. The key of our approach is the formulation of an in-depth hierarchical model dedicated to the precise capture of human gaze dynamics. Utilizing the BING objectness metric, we swiftly and accurately acquire patches within scenes that hold semantic and visual significance by identifying objects and their components across varying scales. Subsequent to this, we introduce a multi-task feature selector for the dynamic integration of multi-channel features across disparate scene patches. To capture human perception in recognizing critical scenic patches, we introduce a strategy known as locality-preserved a",2025,Scientific Reports,Ludan Shi; Xianhua Yan; Sen Wang,10.1038/s41598-025-98917-w,,https://doi.org/10.1038/s41598-025-98917-w,crossref,scene graph robot learning,concept,architecture,,,scene graph robot learning,2026-06-12T15:07:36Z,18.300,18.300
doi:10.3390/s23249700,Visual Sensing and Depth Perception for Welding Robots and Their Industrial Applications,"With the rapid development of vision sensing, artificial intelligence, and robotics technology, one of the challenges we face is installing more advanced vision sensors on welding robots to achieve intelligent welding manufacturing and obtain high-quality welding components. Depth perception is one of the bottlenecks in the development of welding sensors. This review provides an assessment of active and passive sensing methods for depth perception and classifies and elaborates on the depth perception mechanisms based on monocular vision, binocular vision, and multi-view vision. It explores the principles and means of using deep learning for depth perception in robotic welding processes. Further, the application of welding robot visual perception in different industrial scenarios is summarized. Finally, the problems and countermeasures of welding robot visual perception technology are ana",2023,Sensors,Ji Wang; Leijun Li; Peiquan Xu,10.3390/s23249700,,https://doi.org/10.3390/s23249700,openalex,energy based model robot learning,concept,ebm,,30,,2026-06-12T18:05:07Z,18.017,18.017
doi:10.1038/s41598-024-76800-4,Performance of uncertainty-based active learning for efficient approximation of black-box functions in materials science,"Obtaining a fine approximation of a black-box function is important for understanding and evaluating innovative materials. Active learning aims to improve the approximation of black-box functions with fewer training data. In this study, we investigate whether active learning based on uncertainty sampling enables the efficient approximation of black-box functions in regression tasks using various material databases. In cases where the inputs are provided uniformly and defined in a relatively low-dimensional space, the liquidus surfaces of the ternary systems are the focus. The results show that uncertainty-based active learning can produce a better black-box function with higher prediction accuracy than that by random sampling. Furthermore, in cases in which the inputs are distributed discretely and unbalanced in a high-dimensional feature space, datasets extracted from materials database",2024,Scientific Reports,Ai Koizumi; Guillaume Deffrennes; Kei Terayama; Ryo Tamura,10.1038/s41598-024-76800-4,,https://doi.org/10.1038/s41598-024-76800-4,openalex,energy based model robot learning,concept,ebm,,9,,2026-06-12T18:26:24Z,17.651,18.651
doi:10.1126/scirobotics.add5139,Ajna: Generalized deep uncertainty for minimal perception on parsimonious robots,"Robots are active agents that operate in dynamic scenarios with noisy sensors. Predictions based on these noisy sensor measurements often lead to errors and can be unreliable. To this end, roboticists have used fusion methods using multiple observations. Lately, neural networks have dominated the accuracy charts for perception-driven predictions for robotic decision-making and often lack uncertainty metrics associated with the predictions. Here, we present a mathematical formulation to obtain the heteroscedastic aleatoric uncertainty of any arbitrary distribution without prior knowledge about the data. The approach has no prior assumptions about the prediction labels and is agnostic to network architecture. Furthermore, our class of networks, Ajna, adds minimal computation and requires only a small change to the loss function while training neural networks to obtain uncertainty of predic",2023,Science Robotics,Nitin J. Sanket; Chahat Deep Singh; Cornelia Fermüller; Yiannis Aloimonos,10.1126/scirobotics.add5139,,https://doi.org/10.1126/scirobotics.add5139,crossref,Gaussian splatting robot perception,concept,architecture,,12,Gaussian splatting robot perception,2026-06-12T15:07:36Z,17.532,18.532
arxiv:2507.10776v1,rt-RISeg: Real-Time Model-Free Robot Interactive Segmentation for Active Instance-Level Object Understanding,"Successful execution of dexterous robotic manipulation tasks in new environments, such as grasping, depends on the ability to proficiently segment unseen objects from the background and other objects. Previous works in unseen object instance segmentation (UOIS) train models on large-scale datasets, which often leads to overfitting on static visual features. This dependency results in poor generalization performance when confronted with out-of-distribution scenarios. To address this limitation, we rethink the task of UOIS based on the principle that vision is inherently interactive and occurs over time. We propose a novel real-time interactive perception framework, rt-RISeg, that continuously segments unseen objects by robot interactions and analysis of a designed body frame-invariant feature (BFIF). We demonstrate that the relative rotational and linear velocities of randomly sampled bod",2025,arXiv,Howard H. Qian; Yiting Chen; Gaotian Wang; Podshara Chanrungmaneekul; Kaiyu Hang,,2507.10776v1,http://arxiv.org/abs/2507.10776v1,arxiv,vision language action model limitation robotics,hostile,failure,,,vision language action model; active perception; interactive perception; limitation; generalization; out of distribution,2026-06-12T14:45:03Z,17.500,24.500
doi:10.3390/s24072374,Multi-Task Foreground-Aware Network with Depth Completion for Enhanced RGB-D Fusion Object Detection Based on Transformer,"Fusing multiple sensor perceptions, specifically LiDAR and camera, is a prevalent method for target recognition in autonomous driving systems. Traditional object detection algorithms are limited by the sparse nature of LiDAR point clouds, resulting in poor fusion performance, especially for detecting small and distant targets. In this paper, a multi-task parallel neural network based on the Transformer is constructed to simultaneously perform depth completion and object detection. The loss functions are redesigned to reduce environmental noise in depth completion, and a new fusion module is designed to enhance the network's perception of the foreground and background. The network leverages the correlation between RGB pixels for depth completion, completing the LiDAR point cloud and addressing the mismatch between sparse LiDAR features and dense pixel features. Subsequently, we extract de",2024,Sensors,Jiasheng Pan; Songyi Zhong; Tao Yue; Yankun Yin; Yanhao Tang,10.3390/s24072374,,https://doi.org/10.3390/s24072374,openalex,transformer energy based model robotics,concept,ebm_transformer,,6,energy based model robotics,2026-06-12T18:05:07Z,17.473,17.473
doi:10.1177/0278364919848850,Coupled recursive estimation for online interactive perception of articulated objects,"We present online multi-modal perception systems for extracting kinematic and dynamic models of articulated objects from physical interactions with the environment. The systems rely on a RGB-D stream, contact wrenches, and proprioception. The proposed systems share an algorithmic foundation: they are based on an architecture of coupled recursive estimation processes. We present and advocate this architecture as a general, versatile, and robust solution for online interactive perception problems. We validate the architecture in extensive experiments to extract kinematic models interactively, varying the appearance, size, structure, and dynamic properties of objects for different tasks and under different environmental conditions. In addition, we experimentally show that the information acquired by the online perception systems enables robot manipulation of articulated objects. Furthermore",2022,The International Journal of Robotics Research,Roberto Martín-Martín; Oliver Brock,10.1177/0278364919848850,,https://doi.org/10.1177/0278364919848850,crossref,robotics,concept,crossref_bulk_robotics,,25,robot manipulation; proprioception; active perception; interactive perception,2026-06-12T19:29:26Z,17.329,17.329
doi:10.1177/02783649231215371,Active uncertainty reduction for safe and efficient interaction planning: A shielding-aware dual control approach,"The ability to accurately predict others’ behavior is central to the safety and efficiency of robotic systems in interactive settings, such as human–robot interaction and multi-robot teaming tasks. Unfortunately, robots often lack access to key information on which these predictions may hinge, such as other agents’ goals, attention, and willingness to cooperate. Dual control theory addresses this challenge by treating unknown parameters of a predictive model as stochastic hidden states and inferring their values at runtime using information gathered during system operation. While able to optimally and automatically trade off exploration and exploitation, dual control is computationally intractable for general interactive motion planning, mainly due to the fundamental coupling between the robot’s trajectory plan and its prediction of other agents’ intent. In this paper, we present a novel",2024,The International Journal of Robotics Research,Haimin Hu; David Isele; Sangjae Bae; Jaime F Fisac,10.1177/02783649231215371,,https://doi.org/10.1177/02783649231215371,crossref,robotics,concept,crossref_bulk_robotics,,22,model predictive control; motion planning; human robot interaction,2026-06-12T19:29:26Z,17.318,20.318
doi:10.1177/02783649241301443,Shared visuo-tactile interactive perception for robust object pose estimation,"Shared perception between robotic systems significantly enhances their ability to understand and interact with their environment, leading to improved performance and efficiency in various applications. In this work, we present a novel full-fledged framework for robotic systems to interactively share their visuo-tactile perception for the robust pose estimation of novel objects in dense clutter. This is demonstrated with a two-robot team sharing their visuo-tactile scene representation which then declutters the scene using interactive perception and precisely estimates the 6 Degrees-of-Freedom (DoF) pose and 3 DoF scale of a target unknown object. This is achieved with the Stochastic Translation-Invariant Quaternion Filter (S-TIQF), a novel Bayesian filtering method with robust stochastic optimization for estimating the globally optimal pose of a target object. S-TIQF is also deployed to ",2025,The International Journal of Robotics Research,Prajval Kumar Murali; Bernd Porr; Mohsen Kaboli,10.1177/02783649241301443,,https://doi.org/10.1177/02783649241301443,crossref,tactile language action robotics,concept,tactile,,6,tactile perception; active perception; interactive perception; sample efficiency,2026-06-12T14:45:03Z,17.273,17.273
doi:10.48550/arxiv.1906.03022,Active inference body perception and action for humanoid robots,"Providing artificial agents with the same computational models of biological systems is a way to understand how intelligent behaviours may emerge. We present an active inference body perception and action model working for the first time in a humanoid robot. The model relies on the free energy principle proposed for the brain, where both perception and action goal is to minimise the prediction error through gradient descent on the variational free energy bound. The body state (latent variable) is inferred by minimising the difference between the observed (visual and proprioceptive) sensor values and the predicted ones. Simultaneously, the action makes sensory data sampling to better correspond to the prediction made by the inner model. We formalised and implemented the algorithm on the iCub robot and tested in 2D and 3D visual spaces for online adaptation to visual changes, sensory noise",2019,arXiv (Cornell University),Guillermo Oliver; Pablo Lanillos; Gordon Cheng,10.48550/arxiv.1906.03022,,https://doi.org/10.48550/arxiv.1906.03022,openalex,robotics,concept,openalex_bulk_robotics,,29,humanoid robot; online adaptation,2026-06-12T18:57:17Z,17.201,17.201
doi:10.1109/humanoids.2012.6651556,Ground-truth uncertainty model of visual depth perception for humanoid robots,,2012,2012 12th IEEE-RAS International Conference on Humanoid Robots (Humanoids 2012),D. Gonzalez-Aguirre; M. Vollert; T. Asfour; R. Dillmann,10.1109/humanoids.2012.6651556,,https://doi.org/10.1109/humanoids.2012.6651556,crossref,humanoid robot foundation model,concept,humanoid,,2,robot foundation model; humanoid robot,2026-06-12T15:07:36Z,17.149,18.149
doi:10.1109/devlrn.2016.7846798,Self-calibrating active depth perception via motion parallax,,2016,2016 Joint IEEE International Conference on Development and Learning and Epigenetic Robotics (ICDL-EpiRob),Tanapol Prucksakorn; Sungmoon Jeong; Jochen Triesch; Hosun Lee; Nak Young Chong,10.1109/devlrn.2016.7846798,,https://doi.org/10.1109/devlrn.2016.7846798,crossref,robotics,concept,crossref_bulk_robotics,,1,,2026-06-12T19:29:26Z,17.147,17.147
doi:10.3390/s24061919,Enhancing View Synthesis with Depth-Guided Neural Radiance Fields and Improved Depth Completion,"Neural radiance fields (NeRFs) leverage a neural representation to encode scenes, obtaining photorealistic rendering of novel views. However, NeRF has notable limitations. A significant drawback is that it does not capture surface geometry and only renders the object surface colors. Furthermore, the training of NeRF is exceedingly time-consuming. We propose Depth-NeRF as a solution to these issues. Specifically, our approach employs a fast depth completion algorithm to denoise and complete the depth maps generated by RGB-D cameras. These improved depth maps guide the sampling points of NeRF to be distributed closer to the scene’s surface, benefiting from dense depth information. Furthermore, we have optimized the network structure of NeRF and integrated depth information to constrain the optimization process, ensuring that the termination distribution of the ray is consistent with the sc",2024,Sensors,Bojun Wang; Danhong Zhang; Yixin Su; Huajun Zhang,10.3390/s24061919,,https://doi.org/10.3390/s24061919,crossref,neural radiance field robotics,concept,architecture,,3,neural radiance field robotics; limitation,2026-06-12T15:07:36Z,17.143,18.143
doi:10.1002/aic.16180,"Model predictive control with active learning under model uncertainty: Why, when, and how","Optimal control relies on a model, which is generally uncertain because of incomplete knowledge of the system and changes in the dynamics over time. Probing the system under closed‐loop control can reduce the model uncertainty through generating input‐output data that is more informative than the data generated from normal operation. This paper addresses the problem of model predictive control (MPC) with active learning, with a particular focus on how incorporating probing in the control action can reduce model uncertainty. We discuss some of the central theoretical questions in this problem, and demonstrate the potential of active learning for maintaining MPC performance in the presence of uncertainty in model parameters and structure. Simulation results show that active learning is particularly beneficial when a system undergoes abrupt changes (such as the sudden occurrence of a fault)",2018,AIChE Journal,Tor Aksel N. Heirung; Joel A. Paulson; Shinje Lee; Ali Mesbah,10.1002/aic.16180,,https://doi.org/10.1002/aic.16180,crossref,model predictive control robot learning,anti_myopia,control,,12,model predictive control,2026-06-12T15:07:36Z,17.132,23.132
doi:10.48550/arxiv.1304.1098,Occupancy Grids: A Stochastic Spatial Representation for Active Robot Perception,"In this paper we provide an overview of a new framework for robot perception, real-world modelling, and navigation that uses a stochastic tesselated representation of spatial information called the Occupancy Grid. The Occupancy Grid is a multi-dimensional random field model that maintains probabilistic estimates of the occupancy state of each cell in a spatial lattice. Bayesian estimation mechanisms employing stochastic sensor models allow incremental updating of the Occupancy Grid using multi-view, multi-sensor data, composition of multiple maps, decision-making, and incorporation of robot and sensor position uncertainty. We present the underlying stochastic formulation of the Occupancy Grid framework, and discuss its application to a variety of robotic tusks. These include range-based mapping, multi-sensor integration, path-planning and obstacle avoidance, handling of robot position un",2013,arXiv (Cornell University),Alberto Elfes,10.48550/arxiv.1304.1098,,https://doi.org/10.48550/arxiv.1304.1098,openalex,robotics,concept,openalex_bulk_robotics,,221,,2026-06-12T18:57:17Z,17.051,19.051
doi:10.1109/icra.2012.6225245,A depth space approach to human-robot collision avoidance,"In this paper a real-time collision avoidance approach is presented for safe human-robot coexistence. The main contribution is a fast method to evaluate distances between the robot and possibly moving obstacles (including humans), based on the concept of depth space. The distances are used to generate repulsive vectors that are used to control the robot while executing a generic motion task. The repulsive vectors can also take advantage of an estimation of the obstacle velocity. In order to preserve the execution of a Cartesian task with a redundant manipulator, a simple collision avoidance algorithm has been implemented where different reaction behaviors are set up for the end-effector and for other control points along the robot structure. The complete collision avoidance framework, from perception of the environment to joint-level robot control, is presented for a 7-dof KUKA Light-Wei",2012,,Fabrizio Flacco; Torsten Kröger; Alessandro De Luca; Oussama Khatib,10.1109/icra.2012.6225245,,https://doi.org/10.1109/icra.2012.6225245,openalex,robotics,concept,openalex_bulk_robotics,,418,,2026-06-12T18:57:17Z,17.050,17.050
doi:10.3389/fnbot.2019.00053,Active Haptic Perception in Robots: A Review,"In the past few years a new scenario for robot-based applications has emerged. Service and mobile robots have opened new market niches. Also, new frameworks for shop-floor robot applications have been developed. In all these contexts, robots are requested to perform tasks within open-ended conditions, possibly dynamically varying. These new requirements ask also for a change of paradigm in the design of robots: on-line and safe feedback motion control becomes the core of modern robot systems. Future robots will learn autonomously, interact safely and possess qualities like self-maintenance. Attaining these features would have been relatively easy if a complete model of the environment was available, and if the robot actuators could execute motion commands perfectly relative to this model. Unfortunately, a complete world model is not available and robots have to plan and execute the tasks",2019,Frontiers in Neurorobotics,Lucia Seminara; Paolo Gastaldo; Simon J. Watt; Kenneth F. Valyear; Fernando Zuher; Fulvio Mastrogiovanni,10.3389/fnbot.2019.00053,,https://doi.org/10.3389/fnbot.2019.00053,openalex,robotics,concept,openalex_bulk_robotics,,74,,2026-06-12T18:57:17Z,16.959,16.959
arxiv:2605.20566v1,Conflict-Aware Active Perception and Control in 3D Gaussian Splatting Fields via Control Barrier Functions,"Active perception in uncertain environments requires robots to navigate safely while acquiring informative observations to reduce map uncertainty. These objectives inherently conflict, as informative viewpoints often lie near uncertain regions with higher collision risk. To address this challenge, we develop a conflict-aware active perception and control framework for robotic systems operating in environments represented by 3D Gaussian Splatting (3DGS). Safety is enforced using a Control Barrier Function (CBF) derived from an Average Value-at-Risk AV@R collision-risk metric that accounts for geometric uncertainty and guarantees forward invariance of a safe set. To improve perception, we propose a risk-aware Expected Information Gain (EIG) formulation for selecting the next-best-view and introduce perception barrier functions that align the camera orientation with the local information-as",2026,arXiv,Amirhossein Mollaei Khass; Athanasios Cosse; Vivek Pandey; Nader Motee,,2605.20566v1,http://arxiv.org/abs/2605.20566v1,arxiv,Gaussian splatting robot perception,concept,architecture,,,Gaussian splatting robot perception; active perception; control barrier function,2026-06-12T14:45:03Z,16.850,17.850
doi:10.3390/s20030722,A Multi-Modal Person Perception Framework for Socially Interactive Mobile Service Robots,"In order to meet the increasing demands of mobile service robot applications, a dedicated perception module is an essential requirement for the interaction with users in real-world scenarios. In particular, multi sensor fusion and human re-identification are recognized as active research fronts. Through this paper we contribute to the topic and present a modular detection and tracking system that models position and additional properties of persons in the surroundings of a mobile robot. The proposed system introduces a probability-based data association method that besides the position can incorporate face and color-based appearance features in order to realize a re-identification of persons when tracking gets interrupted. The system combines the results of various state-of-the-art image-based detection systems for person recognition, person identification and attribute estimation. This ",2020,Sensors,Steffen Müller; Tim Wengefeld; Thanh Q. Trinh; Dustin Aganian; Markus Eisenbach; Horst–Michael Groß,10.3390/s20030722,,https://doi.org/10.3390/s20030722,openalex,robotics,concept,openalex_bulk_robotics,,18,benchmark; occlusion,2026-06-12T18:57:17Z,16.822,18.822
doi:10.3389/frobt.2024.1172105,Cooperative planning for physically interacting heterogeneous robots,"Heterogeneous multi-agent systems can be deployed to complete a variety of tasks, including some that are impossible using a single generic modality. This paper introduces an approach to solving the problem of cooperative behavior planning in small heterogeneous robot teams where members can both function independently as well as physically interact with each other in ways that give rise to additional functionality. This approach enables, for the first time, the cooperative completion of tasks that are infeasible when using any single modality from those agents comprising the team.",2024,Frontiers in Robotics and AI,Michael A. Sebok; Herbert G. Tanner,10.3389/frobt.2024.1172105,,https://doi.org/10.3389/frobt.2024.1172105,crossref,robot world model failure planning,hostile,failure,,,robot world model; robot world model failure,2026-06-12T15:07:36Z,16.800,20.800
